open,high,low,close,volume,marketCap,crypto_name,date
442.12,451.17,428.70,440.74,23913486.00,5770085888.00,Bitcoin,2022-10-24
442.12,451.16,428.70,440.74,23918552.00,5770121216.00,Bitcoin,2022-10-25
442.12,451.16,428.70,440.74,23917940.00,5770136064.00,Bitcoin,2022-10-26
442.12,451.16,428.70,440.74,23917000.00,5770147328.00,Bitcoin,2022-10-27
442.12,451.16,428.70,440.74,23915978.00,5770156032.00,Bitcoin,2022-10-28
35.03,34.65,35.42,36.29,-32301382.00,1124166144.00,Litecoin,2022-10-24
34.99,34.62,35.37,36.24,-32245310.00,1122642304.00,Litecoin,2022-10-25
34.61,34.29,34.84,35.72,-31659382.00,1107014784.00,Litecoin,2022-10-26
33.91,33.66,34.00,34.88,-31507070.00,1075561984.00,Litecoin,2022-10-27
33.65,33.41,33.70,34.58,-31552132.00,1063396352.00,Litecoin,2022-10-28
0.01,0.01,0.01,0.01,365187.44,202445200.00,Xrp,2022-10-24
0.01,0.01,0.01,0.01,364688.38,202443488.00,Xrp,2022-10-25
0.01,0.01,0.01,0.01,364451.75,202443360.00,Xrp,2022-10-26
0.01,0.01,0.01,0.01,364277.53,202443344.00,Xrp,2022-10-27
0.01,0.01,0.01,0.01,364146.31,202443360.00,Xrp,2022-10-28
0.00,0.00,0.00,0.00,960930.81,25290532.00,Dogecoin,2022-10-24
0.00,0.00,0.00,0.00,960930.81,25290532.00,Dogecoin,2022-10-25
0.00,0.00,0.00,0.00,960930.81,25290532.00,Dogecoin,2022-10-26
0.00,0.00,0.00,0.00,960930.81,25290532.00,Dogecoin,2022-10-27
0.00,0.00,0.00,0.00,960930.81,25290532.00,Dogecoin,2022-10-28
1.01,1.22,1.01,1.06,1652811.62,5055967.00,Monero,2022-10-24
1.01,1.22,1.01,1.06,1652735.75,5055900.00,Monero,2022-10-25
1.01,1.22,1.01,1.06,1652663.38,5055884.50,Monero,2022-10-26
1.01,1.22,1.01,1.06,1652595.88,5055874.00,Monero,2022-10-27
1.01,1.22,1.01,1.06,1652536.88,5055868.00,Monero,2022-10-28
